"Variant ID","Variant Product ID","Variant Product Title","Variant Title","Variant Description","Vendor Name","Vendor Garment Id","Vendor Logo Id","Variant Representative Company","Variant Brand","Variant Display Order","Variant External ID","Variant Vendor Cost","Variant Price","Variant MSRP","Variant SKU","Variant Shipping Cost","Variant Estimated Freight Cost","Variant Handling Cost","Variant Bulk Order","Variant Max Order Qty","Variant Inventory","Variant Threshold Limit","Variant Fulfillment Days","Variant Required","Variant Active","Variant Image URL","Variant Action","Variant Attribute 1","Variant Attribute 2","Variant Attribute 3","Variant Attribute 4","Variant Attribute 5","Variant Attribute 6"
6072,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",vga1,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Blue,{Color5}:1
6073,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,vlogo2,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Blue,{Color5}:2
6074,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Blue,{Color5}:3
6075,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Blue,{Color5}:4
6076,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Blue,{Color5}:5
6077,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Green,{Color5}:1
6078,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Green,{Color5}:2
6079,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Green,{Color5}:3
6080,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Green,{Color5}:4
6081,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Green,{Color5}:5
6082,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Yelllow,{Color5}:1
6083,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Yelllow,{Color5}:2
6084,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Yelllow,{Color5}:3
6085,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Yelllow,{Color5}:4
6086,50,"Giorgio Armani Code Eau de Toilette Spray for Men 2.5 fl oz",Variant,,"Links Unlimited",,,"Links Unlimited","Giorgio Armani",2,,0.00,0.00,100.00,,15.00,15.00,0.00,0,0,0,0,2,1,1,,,{Color4}:Yelllow,{Color5}:5
5123,793,"New Era The League 9FORTY MLB Cap - San Francisco Giants",,,"Links Unlimited",,,"Links Unlimited","New Era",2,,0.00,0.00,27.99,Test,11.99,12.00,0.00,0,0,0,0,3,1,1,,,[TestGW]:100,[Color]:Red,{Title}:Test
5124,793,"New Era The League 9FORTY MLB Cap - San Francisco Giants",,,"Links Unlimited",,,"Links Unlimited","New Era",2,,0.00,0.00,27.99,,11.99,12.00,0.00,0,0,0,0,3,1,1,,,[TestGW]:100,[Color]:Red,{Title}:Hello
5125,793,"New Era The League 9FORTY MLB Cap - San Francisco Giants",,,"Links Unlimited",,,"Links Unlimited","New Era",2,,0.00,0.00,27.99,,11.99,12.00,0.00,0,0,0,0,3,1,1,,,[TestGW]:100,[Color]:Green,{Title}:Test
5126,793,"New Era The League 9FORTY MLB Cap - San Francisco Giants",,,"Links Unlimited",,,"Links Unlimited","New Era",2,,0.00,0.00,27.99,,11.99,12.00,0.00,0,0,0,0,3,1,1,,,[TestGW]:100,[Color]:Green,{Title}:Hello
5127,793,"New Era The League 9FORTY MLB Cap - San Francisco Giants",,,"Links Unlimited",,,"Links Unlimited","New Era",2,,0.00,0.00,27.99,,11.99,12.00,0.00,0,0,0,0,3,1,1,,,[TestGW]:100,[Color]:Blue,{Title}:Test
5128,793,"New Era The League 9FORTY MLB Cap - San Francisco Giants",,,"Links Unlimited",,,"Links Unlimited","New Era",2,,0.00,0.00,27.99,,11.99,12.00,0.00,0,0,0,0,3,1,1,,,[TestGW]:100,[Color]:Blue,{Title}:Hello
5129,793,"New Era The League 9FORTY MLB Cap - San Francisco Giants",,,"Links Unlimited",,,"Links Unlimited","New Era",2,,0.00,0.00,27.99,,11.99,12.00,0.00,0,0,0,0,3,1,1,,,[TestGW]:101,[Color]:Red,{Title}:Test
